,0
0,1173
1,79
2,899
3,1470
4,574
5,194
6,356
7,47
8,422
9,399
10,184
11,891
12,305
13,402
14,729
15,999
16,401
17,2150
18,2453
19,1859
20,683
21,3310
22,1909
23,4213
24,2402
25,173
26,793
27,134
28,1852
29,2152
30,364
31,237
32,211
33,1488
34,992
35,331
36,3518
37,234
38,2621
39,758
40,2039
41,790
42,2421
43,1038
44,3320
45,2536
46,3800
47,4254
48,1116
49,4006
50,5393
51,2847
52,1755
53,384
54,4824
55,1272
56,4987
57,5465
58,1803
59,3859
60,2023
61,699
62,2633
63,5301
64,1515
65,644
66,1205
67,5133
68,293
69,958
70,3196
71,2659
72,3136
73,1409
74,860
75,4083
76,2302
77,3862
78,329
79,4525
80,1117
81,6127
82,1712
83,2239
84,348
85,4373
86,3515
87,2376
88,4526
89,362
90,5431
91,3023
92,1481
93,1823
94,2647
95,1565
96,3368
97,2996
98,1799
99,1658
100,1034
101,3830
102,3046
103,4306
104,207
105,496
106,383
107,1898
108,1172
109,892
110,4800
111,1646
112,900
113,739
114,1700
115,3
116,1919
117,1477
118,600
119,1412
120,1441
121,3126
122,2727
123,4238
124,4294
125,1832
126,1588
127,26
128,5065
129,907
130,2818
131,208
132,1812
133,1729
134,637
135,2222
136,1221
137,414
138,4065
139,3473
140,1064
141,1389
142,1691
143,3973
144,73
145,92
146,544
147,1480
148,613
149,3353
150,359
151,1049
152,3975
153,748
154,3659
155,3253
156,2511
157,728
158,3723
159,2061
160,5026
161,5401
162,2125
163,3138
164,2557
165,5080
166,1821
167,3493
168,2002
169,8
170,3127
171,4965
172,1422
173,2589
174,1346
175,4445
176,4152
177,3801
178,3004
179,2346
180,4173
181,642
182,5400
183,1137
184,3344
185,2618
186,4279
187,7434
188,4313
189,3779
190,3954
191,1977
192,4220
193,144
194,2493
195,5410
196,1689
197,3084
198,2969
199,5337
200,1148
201,5307
202,1640
203,4661
204,3760
205,4640
206,1098
207,1816
208,3787
209,980
210,4400
211,3100
212,3746
213,3539
214,2103
215,1775
216,3544
217,1106
218,54
219,2341
220,3288
221,377
222,2629
223,1574
224,3982
225,1514
226,1336
227,720
228,3674
229,1428
230,75
231,2585
232,550
233,1374
234,3786
235,104
236,1562
237,2762
238,148
239,28
240,2032
241,695
242,106
243,1583
244,37
245,672
246,1489
247,132
248,1579
249,4263
250,734
251,2701
252,707
253,3027
254,1627
255,3446
256,202
257,4110
258,4127
259,1383
260,3705
261,3720
262,2095
263,789
264,4195
265,1981
266,1752
267,2926
268,1894
269,4108
270,1897
271,1369
272,2603
273,1665
274,5448
275,3503
276,2753
277,3322
278,409
279,1275
280,2230
281,2611
282,2666
283,1131
284,2436
285,5308
286,2785
287,4058
288,3308
289,3105
290,4599
291,4969
292,2514
293,4878
294,5680
295,6449
296,2941
297,4126
298,2598
299,5995
300,3806
301,5980
302,4632
303,4040
304,1725
305,4949
306,4983
307,1519
308,2765
309,6183
310,5310
311,2322
312,4158
313,5069
314,4668
315,5138
316,2849
317,5201
318,4844
319,428
320,3166
321,4789
322,5183
323,6242
324,4390
325,4253
326,4179
327,8206
328,3736
329,4030
330,1741
331,3632
332,6025
333,4745
334,3629
335,4873
336,2051
337,2310
338,5725
339,6168
340,4538
341,5355
342,6548
343,5745
344,2223
345,1147
346,5904
347,5054
348,5130
349,4798
350,4017
351,6792
352,5339
353,5803
354,6896
355,1429
356,1298
357,3377
358,4171
359,5263
360,6205
361,1676
362,2972
363,6723
364,5992
365,4945
366,5224
367,967
368,6099
369,4232
370,5804
371,476
372,5499
373,5948
374,5441
375,6410
376,2442
377,4915
378,5526
379,903
380,5836
381,5774
382,6620
383,6056
384,5911
385,7447
386,5113
387,5806
388,6946
389,3599
390,6140
391,1296
392,9607
393,3334
394,8359
395,6417
396,7691
