,0
0,118
1,718
2,1125
3,171
4,124
5,74
6,1695
7,422
8,232
9,1033
10,692
11,3287
12,782
13,834
14,2403
15,848
16,2810
17,1114
18,898
19,229
20,203
21,1046
22,1506
23,287
24,276
25,2259
26,1052
27,1155
28,1903
29,2859
30,42
31,2151
32,1070
33,2890
34,466
35,327
36,515
37,2297
38,1482
39,4475
40,130
41,1123
42,2622
43,4301
44,1836
45,2649
46,3961
47,812
48,4958
49,3510
50,1178
51,2287
52,359
53,3341
54,1805
55,1817
56,3951
57,1894
58,1350
59,4012
60,4105
61,4891
62,4063
63,648
64,397
65,1988
66,992
67,866
68,5760
69,5005
70,141
71,2079
72,2731
73,1808
74,206
75,1145
76,352
77,5427
78,573
79,1645
80,182
81,300
82,3397
83,3379
84,4294
85,1458
86,3314
87,4066
88,1309
89,7803
90,972
91,5202
92,3034
93,5059
94,3282
95,4699
96,4435
97,2491
98,3845
99,7574
100,2958
101,2609
102,2651
103,2874
104,6229
105,3332
106,4359
107,5000
108,4697
109,1372
110,1725
111,3327
112,6269
113,4516
114,2046
115,4214
116,1083
117,128
118,454
119,1468
120,2097
121,1428
122,1675
123,1045
124,1412
125,1638
126,49
127,2149
128,3920
129,1789
130,480
131,3073
132,2379
133,550
134,4189
135,1818
136,2576
137,1281
138,699
139,3090
140,4206
141,5029
142,2027
143,1353
144,2834
145,2637
146,3588
147,6497
148,2271
149,467
150,3371
151,1381
152,1303
153,980
154,1604
155,198
156,4173
157,2864
158,2089
159,942
160,1552
161,497
162,2017
163,1414
164,428
165,921
166,3439
167,1576
168,159
169,727
170,737
171,1538
172,2393
173,3897
174,614
175,4285
176,825
177,3048
178,3618
179,3115
180,3771
181,779
182,1089
183,458
184,414
185,281
186,2656
187,1597
188,2232
189,3622
190,2435
191,1567
192,909
193,1514
194,2213
195,4659
196,4025
197,90
198,785
199,2442
200,1349
201,1998
202,1440
203,1476
204,3252
205,2550
206,642
207,2557
208,2308
209,1056
210,3533
211,2574
212,676
213,2980
214,918
215,3729
216,2916
217,477
218,1206
219,4678
220,714
221,1797
222,2757
223,544
224,3507
225,69
226,1890
227,1677
228,25
229,1028
230,1203
231,1710
232,3704
233,1103
234,1462
235,3206
236,2277
237,3114
238,2837
239,3312
240,1509
241,1505
242,1071
243,3
244,2451
245,2347
246,644
247,6337
248,3190
249,3490
250,2431
251,4297
252,7540
253,4061
254,2125
255,3436
256,991
257,4957
258,3619
259,1785
260,5617
261,3014
262,4166
263,2512
264,4168
265,3790
266,2673
267,2314
268,759
269,5977
270,73
271,925
272,1901
273,4355
274,3937
275,1912
276,1721
277,1283
278,1068
279,1156
280,408
281,717
282,3157
283,4657
284,4224
285,3707
286,1975
287,24
288,5329
289,5138
290,3647
291,5028
292,1667
293,4389
294,3713
295,4490
296,4515
297,4283
298,743
299,2104
300,7258
301,1423
302,5074
303,5131
304,6048
305,2312
306,3731
307,2224
308,5043
309,1971
310,6988
311,3165
312,2107
313,5349
314,6186
315,4801
316,3678
317,5940
318,4650
319,4034
320,4074
321,6209
322,4096
323,150
324,3127
325,5455
326,4527
327,3571
328,1011
329,4846
330,5382
331,5897
332,4702
333,2721
334,2989
335,4148
336,6168
337,1950
338,4081
339,3181
340,768
341,1616
342,140
343,5431
344,6061
345,5813
346,3188
347,3785
348,6150
349,3534
350,78
351,4107
352,145
353,4950
354,4230
355,4244
356,3789
357,5883
358,5086
359,5739
360,4123
361,93
362,2071
363,5411
364,6009
365,6248
366,4917
367,6169
368,6117
369,6201
370,6444
371,3733
372,2959
373,2879
374,6382
375,8120
376,1802
377,3235
378,5793
379,4270
380,6595
381,4253
382,1844
383,6888
384,7241
385,5560
386,6556
387,3450
388,5874
389,5966
390,7257
391,5185
392,7563
393,1651
394,5372
395,6076
396,5071
397,7042
398,6807
399,7523
400,6203
401,3464
402,4122
403,7717
404,4153
405,6869
406,6665
407,4987
408,5876
409,4032
410,6960
411,2212
412,6759
413,7466
414,5003
415,7436
416,3917
417,3125
418,1801
419,6631
420,5766
421,4050
422,6027
423,878
424,5295
425,5721
426,5390
427,2695
428,4524
429,8050
430,3963
431,5877
432,7424
433,6798
434,5081
435,3661
436,7712
437,4245
438,5925
439,4103
440,6431
441,4942
442,5196
443,7437
444,7584
445,4588
446,2777
447,749
448,2049
449,5331
450,7423
451,7724
452,1889
453,3720
454,6625
455,7719
456,9718
457,5827
458,7658
459,6823
460,6212
461,5543
462,4803
463,3089
464,8226
465,5672
466,5986
467,5833
468,4793
469,7157
470,5792
471,5006
472,8199
473,4056
474,7680
475,3688
476,4948
477,7432
478,5733
479,5133
480,1354
481,5425
482,7878
483,7999
484,2489
485,7002
486,8782
487,3340
488,7068
489,6064
490,7115
491,8231
492,6626
493,7802
494,6462
495,3094
496,1738
497,7173
498,7822
499,7966
500,6678
501,6974
502,1773
503,6731
504,8254
505,8351
506,7304
507,2617
508,5904
509,4412
510,9158
511,5572
512,8622
513,1237
514,7957
515,7811
516,5364
517,8708
518,7749
519,9487
520,6249
521,7746
522,5511
523,8282
524,9475
525,7970
526,4976
527,8084
528,10276
529,8511
530,1454
531,5184
532,6140
533,7394
534,6901
535,2728
536,6987
537,8298
538,8159
539,7256
540,9249
541,7805
542,8951
543,4160
544,637
545,6272
546,6485
547,1571
548,8806
549,4289
550,9205
551,7930
552,8480
553,7580
554,3226
555,1403
556,8865
557,4281
558,6764
559,10712
560,6949
561,8362
562,8277
563,2028
564,9374
565,8826
566,9557
567,9209
568,8412
569,5505
570,2502
571,10732
572,7428
573,5119
574,4619
575,9185
576,7891
577,5224
578,9896
579,8023
580,548
581,6964
582,9125
583,7245
584,9696
585,6993
586,8145
587,8279
588,6893
589,8709
590,8487
591,9556
592,8837
593,9907
594,8694
595,7107
596,9618
597,5500
598,9988
599,10455
600,5254
601,9596
602,10244
603,8081
604,9934
605,3135
606,9998
607,10272
608,7324
609,7682
610,10722
611,9978
612,10404
613,10551
614,9402
615,7459
616,9418
617,9281
618,1762
619,6894
620,5353
621,5652
622,7626
623,10613
624,6940
625,7972
626,8096
627,9108
628,10576
629,5626
630,10097
631,10726
632,9912
633,9244
634,7644
635,7723
636,7386
637,10155
638,6145
639,10481
640,10660
641,101
642,7155
643,9230
644,9529
645,9518
646,10745
647,10783
648,10357
649,9884
650,838
651,6647
652,9774
653,10082
654,2611
655,7494
656,5251
657,2588
658,2483
659,5546
660,4064
661,2187
662,8742
663,10165
664,10167
665,10780
666,9291
667,2322
668,9090
669,10779
670,7997
671,9691
672,10662
673,8146
674,10429
675,8922
676,10058
677,4774
678,8200
679,10575
680,5841
681,8994
682,1171
683,8444
684,10625
685,7720
686,7956
687,8536
688,6260
689,9271
690,3265
691,8018
692,6204
693,369
694,9236
695,8365
696,8099
697,2358
698,1878
699,7576
700,9311
701,10213
702,442
703,8398
704,5899
705,8896
706,5887
707,7920
708,10177
709,9479
710,1426
711,6173
712,8032
713,3744
714,6116
715,7021
716,9738
717,7360
718,6438
719,9862
720,9003
721,8491
722,10562
723,5178
724,8445
725,6425
726,3358
727,10228
728,8459
729,10632
730,2727
731,7128
732,7487
733,6165
734,9956
735,1483
736,10627
737,10570
738,2760
739,10762
740,10383
741,7149
742,3797
743,3103
744,4565
745,6463
746,7464
747,8379
748,5245
749,5959
750,3202
751,4918
752,9584
753,8949
754,3092
755,10529
756,9229
757,9227
758,10568
759,5436
760,8472
761,5463
762,7829
763,2655
764,401
765,5799
766,3294
767,6319
768,10798
769,7541
770,2972
771,3198
772,10256
773,7204
774,10006
775,4995
776,2887
777,10274
778,8889
779,8810
780,10532
781,10206
782,3502
783,9926
784,3848
785,9320
786,6849
787,2094
788,9590
789,8763
790,6520
791,6848
792,8815
793,5275
794,1429
795,8602
796,4406
797,5758
798,2628
799,3051
800,2957
801,10595
802,10161
803,6531
804,9686
805,4372
806,9438
807,8559
808,2686
809,4661
810,10145
811,2806
812,4458
813,5090
814,7769
815,6224
816,2601
817,8671
818,10397
819,10767
820,8469
821,7035
822,8720
823,3763
824,1962
825,5810
826,3941
827,6916
828,8834
829,674
830,2986
831,10419
832,4879
833,10756
834,7539
835,6606
836,10567
837,10217
838,1391
839,9362
840,8082
841,8259
842,8039
843,8295
844,7472
845,5680
846,7782
847,6788
848,6363
849,7898
850,8455
851,810
852,9636
853,2832
854,9427
855,6815
856,7806
857,2062
858,3138
859,6587
860,4787
861,9703
862,9869
863,6384
864,8093
865,10061
866,7607
867,5454
868,9373
869,4952
870,2031
871,10052
872,8075
873,3019
874,9448
875,7661
876,8359
877,5914
878,6539
879,5566
880,6295
881,2508
882,1322
883,3574
884,7893
885,802
886,1860
887,173
888,5069
889,10714
890,8170
891,5333
892,5818
893,8544
894,8353
895,3529
896,2229
897,4195
898,4242
899,4883
900,5016
901,9739
902,3318
903,5737
904,9253
905,10560
906,10339
907,8939
908,8489
909,5823
910,4970
911,2111
912,10549
913,5191
914,10514
915,2173
916,3462
917,1140
918,8633
919,9143
920,185
921,9542
922,2979
923,4991
924,3050
925,4633
926,2870
927,4716
928,4766
929,8393
930,10665
931,8399
932,4536
933,5051
934,5993
935,3962
936,10633
937,8331
938,5399
939,4070
940,1218
941,5991
942,4760
943,1477
944,10607
945,5153
946,7670
947,906
948,2081
949,8109
950,3328
951,4687
952,66
953,10141
954,2907
955,7012
956,7734
957,8080
958,1305
959,680
960,10301
961,5337
962,1333
963,8302
964,1680
965,4571
966,266
967,7333
968,9325
969,7288
970,7255
971,7934
972,8143
973,9318
974,4222
975,5416
976,769
977,3800
978,2340
979,8525
980,9398
981,8916
982,2218
983,1631
984,8488
985,8675
986,5384
987,9243
988,1741
989,2801
990,1120
991,2318
992,10639
993,9726
994,7346
995,4770
996,1264
997,6134
998,8748
999,2281
1000,2905
1001,7370
1002,3944
1003,5691
1004,3424
1005,34
1006,106
1007,9187
1008,2444
1009,5304
1010,7349
1011,7566
1012,6181
1013,5638
1014,8601
1015,9754
1016,1240
1017,8306
1018,7279
1019,7150
1020,3847
1021,8991
1022,940
1023,8825
1024,2998
1025,8349
1026,5850
1027,6379
1028,4000
1029,6065
1030,8535
1031,7003
1032,8352
1033,4689
1034,271
1035,7098
1036,7317
1037,6619
1038,9042
1039,7447
1040,2053
1041,1661
1042,8962
1043,10612
1044,4016
1045,8988
1046,2231
1047,7082
1048,9790
1049,716
1050,4065
1051,6576
1052,9213
1053,3835
1054,9585
1055,10788
1056,9626
1057,10002
1058,801
1059,9829
1060,1561
1061,7375
1062,8228
1063,7467
1064,4677
1065,8421
1066,8512
1067,4259
1068,409
1069,4676
1070,5432
1071,3772
1072,4407
1073,9685
1074,4378
1075,8284
1076,10033
1077,8955
1078,7991
1079,8495
1080,7664
1081,10302
1082,10747
1083,5104
1084,4349
1085,4443
1086,5285
1087,5524
1088,8368
1089,5035
1090,7552
1091,2931
1092,8575
1093,10248
1094,2462
1095,10185
1096,1761
1097,3653
1098,830
1099,501
1100,13
1101,1845
1102,6218
1103,3162
1104,2517
1105,6223
1106,6938
1107,2877
1108,9097
1109,8216
1110,7770
1111,10441
1112,5835
1113,1668
1114,8569
1115,10321
1116,9445
1117,3807
1118,5438
1119,6051
1120,1849
1121,6371
1122,1929
1123,9455
1124,10771
1125,10173
1126,1044
1127,827
1128,7006
1129,10319
1130,8574
1131,7196
1132,8036
1133,9063
1134,10480
1135,3018
1136,5843
1137,4909
1138,5472
1139,2182
1140,3074
1141,8718
1142,697
1143,1474
1144,2540
1145,6718
1146,7632
1147,3973
1148,1595
1149,2421
1150,9546
1151,5655
1152,1699
1153,7637
1154,8886
1155,8702
1156,1164
1157,7933
1158,8791
1159,10338
1160,8778
1161,5884
1162,4504
1163,6369
1164,4805
1165,8350
1166,1126
1167,9628
1168,5795
1169,3901
1170,6250
1171,643
1172,7
1173,1107
1174,9100
1175,8361
1176,1175
1177,7941
1178,4088
1179,5088
1180,5885
1181,6179
1182,443
1183,4525
1184,3620
1185,8753
1186,6608
1187,5214
1188,4053
1189,6838
1190,3172
1191,4118
1192,5872
1193,7623
1194,6125
1195,1049
1196,7205
1197,5235
1198,9908
1199,7408
1200,2066
