,0
0,219
1,229
2,23
3,356
4,900
5,173
6,209
7,408
8,872
9,270
10,194
11,397
12,414
13,540
14,2245
15,703
16,625
17,892
18,75
19,148
20,787
21,854
22,9
23,94
24,2957
25,45
26,1362
27,103
28,329
29,70
30,827
31,736
32,2579
33,1482
34,784
35,330
36,4242
37,1648
38,1867
39,632
40,2271
41,1094
42,2349
43,754
44,3526
45,468
46,636
47,1097
48,2948
49,1619
50,2805
51,1254
52,1199
53,2000
54,3680
55,3019
56,3174
57,3489
58,628
59,2924
60,202
61,1625
62,2885
63,459
64,2326
65,182
66,2951
67,233
68,206
69,792
70,675
71,3098
72,3780
73,2463
74,717
75,1151
76,3570
77,2411
78,811
79,328
80,2707
81,1280
82,133
83,2855
84,2479
85,367
86,1779
87,1790
88,1554
89,353
90,3648
91,1316
92,2973
93,1029
94,1319
95,1085
96,3930
97,4044
98,2062
99,2069
100,1026
101,1475
102,2017
103,1116
104,291
105,2960
106,2338
107,3298
108,3550
109,725
110,2838
111,1611
112,630
113,3111
114,1737
115,471
116,284
117,3002
118,1546
119,458
120,3989
121,4372
122,4038
123,2630
124,2546
125,543
126,4604
127,1399
128,3293
129,3889
130,162
131,730
132,770
133,3413
134,1650
135,1685
136,3235
137,1208
138,1442
139,3306
140,592
141,2244
142,2565
143,3796
144,3758
145,4090
146,4046
147,1773
148,5113
149,4086
150,3951
151,3088
152,6197
153,6750
154,343
155,3262
156,72
157,4174
158,4949
159,2826
160,1077
161,1575
162,3782
163,1353
164,451
165,1491
166,915
167,2550
168,2559
169,411
170,1528
171,895
172,1778
173,2322
174,4145
175,3894
176,2941
177,4155
178,1862
179,4106
180,197
181,3280
182,1126
183,5447
184,1726
185,5415
186,2365
187,1184
188,3046
189,3451
190,1321
191,4685
192,3425
193,419
194,1549
195,4138
196,5094
197,3001
198,4020
199,1383
200,3468
201,764
202,3159
203,672
204,1276
205,1062
206,3767
207,2778
208,4211
209,1022
210,171
211,2986
212,3256
213,3936
214,3970
215,4896
216,983
217,4362
218,3600
219,2842
220,469
221,1393
222,1067
223,3721
224,2177
225,1046
226,1757
227,3340
228,2020
229,4889
230,4047
231,3465
232,4
233,4741
234,1004
235,1177
236,3065
237,4010
238,3811
239,1451
240,4259
241,1450
242,4033
243,3132
