,0
0,15
1,89
2,717
3,1343
4,2257
5,2355
6,699
7,2967
8,4529
9,331
10,3626
11,632
12,798
13,44
14,868
15,2991
16,794
17,888
18,3020
19,616
20,1658
21,685
22,3621
23,1858
24,1743
25,984
26,1219
27,908
28,2014
29,2174
30,803
31,3464
32,2648
33,4462
34,5852
35,1689
36,887
37,2289
38,1795
39,1564
40,4678
41,1485
42,2734
43,1146
44,1041
45,4030
46,8286
47,5598
48,1109
49,1849
50,209
51,1232
52,3595
53,1475
54,2271
55,210
56,1164
57,494
58,1117
59,939
60,545
61,1902
62,1461
63,1274
64,1172
65,1805
66,1479
67,70
68,1512
69,186
70,4417
71,774
72,2730
73,1066
74,1327
75,1022
76,1720
77,3698
78,2254
79,915
80,415
81,1410
82,807
83,2412
84,4
85,603
86,1001
87,4060
88,356
89,2910
90,1703
91,3849
92,2844
93,1588
94,2533
95,3581
96,3793
97,2817
98,3624
99,4245
100,3941
101,1685
102,3962
103,1044
104,1270
105,1388
106,4013
107,465
108,3353
109,2305
110,764
111,857
112,1120
113,1216
114,1407
115,4032
116,1809
117,1922
118,1229
119,3485
120,2300
121,5037
122,604
123,2437
124,2878
125,2992
126,5952
127,4248
128,3260
129,1826
130,4491
131,4823
132,3042
133,1198
134,1364
135,3668
136,400
137,2841
138,2338
139,173
140,6563
141,3773
142,3509
143,6034
144,360
145,1516
146,3451
147,2556
148,4145
149,1676
150,5111
151,466
152,1790
153,4077
154,1983
155,5065
156,26
157,2966
158,2970
159,3130
160,6317
161,2009
162,1726
163,1049
164,144
165,3244
166,5768
167,5481
168,548
169,636
170,4694
171,4063
172,745
173,3548
174,3714
175,4058
176,7173
177,1453
178,4965
179,2215
180,5385
181,1704
182,3190
183,4629
184,2110
185,5769
186,162
187,817
188,3717
189,2063
190,2149
191,5180
192,4205
193,4638
194,3654
195,3852
196,1522
197,4282
198,5390
199,2360
200,2216
201,3373
202,5589
203,5024
204,2530
205,5096
206,5611
207,4293
208,4165
209,6252
210,1418
211,5277
212,5643
213,650
214,6079
215,5859
216,6022
217,3119
218,7813
219,3999
220,5546
221,4791
