,0
0,40
1,25
2,249
3,375
4,238
5,372
6,737
7,45
8,867
9,89
10,184
11,287
12,369
13,1049
14,569
15,805
16,1155
17,212
18,153
19,793
20,4076
21,772
22,5937
23,397
24,888
25,865
26,70
27,1796
28,410
29,132
30,1053
31,1922
32,2300
33,607
34,2295
35,3265
36,463
37,365
38,1042
39,2479
40,310
41,817
42,726
43,3338
44,1341
45,1482
46,834
47,3523
48,3283
49,986
50,1685
51,3914
52,2272
53,3885
54,1124
55,2143
56,3711
57,1966
58,1705
59,4013
60,3474
61,4226
62,2721
63,3207
64,161
65,3308
66,1853
67,2621
68,355
69,3285
70,725
71,1535
72,717
73,1113
74,1211
75,473
76,376
77,4921
78,130
79,26
80,251
81,52
82,1081
83,2533
84,2229
85,3081
86,640
87,530
88,2253
89,1580
90,1087
91,3321
92,1506
93,2390
94,2366
95,2086
96,4110
97,1408
98,636
99,544
100,2573
101,1115
102,324
103,4
104,1179
105,689
106,757
107,857
108,2047
109,1993
110,1621
111,2500
112,1304
113,1663
114,3865
115,494
116,2291
117,393
118,1410
119,1674
120,681
121,1472
122,2265
123,3372
124,2598
125,1093
126,3743
127,1730
128,1778
129,1718
130,171
131,916
132,2728
133,704
134,1806
135,209
136,3309
137,1424
138,767
139,3636
140,1791
141,1004
142,341
143,1844
144,1384
145,1683
146,3444
147,73
148,142
149,418
150,2474
151,477
152,861
153,3163
154,977
155,1906
156,2985
157,1654
158,352
159,2994
160,2223
161,2019
162,1917
163,1575
164,2759
165,1436
166,1039
167,2873
168,5983
169,1975
170,3996
171,3447
172,1475
173,3637
174,3328
175,1023
176,4310
177,3950
178,4307
179,3547
180,4958
181,3038
182,1706
183,1932
184,3052
185,326
186,1571
187,2213
188,3818
189,4074
190,281
191,2750
192,5567
193,3498
194,6793
195,4295
196,4513
197,4524
198,3766
199,1070
200,2141
201,3008
202,4369
203,2918
204,4674
205,1505
206,415
207,2606
208,1462
209,3145
210,4086
211,3017
212,4067
213,1041
214,2527
215,3558
216,1337
217,2440
218,2654
219,3804
220,3834
221,2118
222,634
223,4164
224,964
225,3135
226,813
227,2672
228,5960
229,2409
230,76
231,5030
232,2960
233,4185
234,3753
235,1243
236,5059
237,6146
238,2617
239,3122
240,3323
241,3059
242,4244
243,3587
244,208
245,6424
246,4200
247,4159
248,4713
249,4988
250,3784
251,3509
252,2337
253,2837
254,5189
255,6656
256,5845
257,5198
258,3545
259,5086
260,7280
261,6536
262,5429
263,451
264,5074
265,5877
266,2815
267,6052
268,5502
269,5556
270,3682
271,4258
272,4078
273,3809
274,3667
275,5301
276,5822
277,2095
278,5971
279,6267
280,5029
281,1367
282,6895
283,6172
284,5444
285,6737
286,3442
287,5903
288,6100
289,5299
290,8379
291,3459
292,3292
293,4265
294,5004
295,5346
296,6206
297,5115
298,6213
299,3955
300,6760
301,6248
302,7408
303,5827
304,7991
305,6204
306,7825
307,4179
308,5430
309,6954
310,4238
311,3730
312,5664
313,1419
314,4217
315,6619
316,5795
317,6108
318,7736
319,3879
320,7590
321,6802
322,5324
323,1725
324,7220
325,4119
326,3958
327,1756
328,6377
329,2420
330,3380
331,2429
332,3805
333,6189
334,3502
335,4810
336,2655
337,3737
338,3863
339,7793
340,9534
341,4441
342,8503
343,2306
344,7910
345,6869
346,5717
347,1300
348,2545
349,3347
350,6554
351,539
352,1233
353,8115
354,4024
355,1275
356,7848
357,6946
358,1892
359,7554
360,5194
361,6040
362,1348
363,6168
364,543
365,7343
366,1814
367,143
368,5326
369,3727
370,1747
371,1780
372,5385
373,3847
374,7996
375,7844
376,7081
377,3096
378,6982
379,5838
380,4711
381,4256
382,6625
383,3075
384,1452
385,7491
386,3250
387,747
388,5923
389,2057
390,7987
391,6197
392,7949
393,7411
394,4279
395,8385
396,5351
397,147
398,5797
399,2164
400,4525
401,6455
402,5875
403,3755
404,4666
405,2214
406,7454
407,2904
408,6333
409,7539
410,7826
411,8420
412,6260
413,6528
414,8306
415,1510
416,7741
417,5130
418,9108
419,4799
420,2108
421,6270
422,6431
423,10240
424,7456
425,7265
426,2220
427,2857
428,2350
429,8375
430,3099
431,8636
432,8806
433,1406
434,9258
435,4117
436,4995
437,6081
438,7555
439,5222
440,7677
441,7279
442,1278
443,1896
444,5609
445,9141
446,1670
447,8888
448,7008
449,6460
450,5090
451,3040
452,6210
453,6169
454,6165
455,9619
456,10779
457,8112
458,5736
459,8388
460,6620
461,9416
462,7960
463,7599
464,5433
465,8656
466,7261
467,7327
468,8265
469,788
470,8031
471,2609
472,5451
473,7606
474,8787
475,9485
476,8832
477,7789
478,8510
479,5271
480,7485
481,2079
482,7998
483,8002
484,10137
485,7903
486,5794
487,2304
488,6755
489,8229
490,3191
491,8720
492,3516
493,8080
494,8323
495,9243
496,7596
497,8327
498,3175
499,9201
500,4072
501,1173
502,4302
503,8376
504,3208
505,7701
506,9040
507,8300
508,9907
509,8262
510,5005
511,10747
512,5882
513,3355
514,6892
515,3956
516,5044
517,10395
518,7053
519,8257
520,9692
521,8308
522,8311
523,3074
524,272
525,9125
526,9698
527,8968
528,8204
529,4421
530,8259
531,7769
532,9302
533,8384
534,9894
535,10052
536,8230
537,10783
538,7773
539,8171
540,10573
541,5116
542,6971
543,9432
544,8853
545,3360
546,7143
547,8511
548,10397
549,10420
550,7643
551,3133
552,10273
553,4523
554,4794
555,9010
556,3751
557,3625
558,10628
559,10552
560,4171
561,4452
562,10092
563,2209
564,7449
565,10715
566,5817
567,8402
568,10158
569,8049
570,9785
571,6581
572,9126
573,9590
574,9735
575,10197
576,252
577,10252
578,7566
579,4538
580,8535
581,10768
582,5052
583,2282
584,8478
585,4675
586,5247
587,10531
588,9639
589,10410
590,1467
591,2303
592,5831
593,9214
594,10449
595,1908
596,1459
597,7356
598,9562
599,9172
600,10295
601,10630
602,10005
603,2964
604,6432
605,10578
606,8432
607,9752
608,6484
609,10570
610,10614
611,5223
612,9688
613,7745
614,2222
615,7806
616,10149
617,6128
618,5542
619,8247
620,4547
621,10730
622,5620
623,3454
624,2203
625,6891
626,997
627,10510
628,8732
629,10780
630,6461
631,10528
632,7742
633,2003
634,8185
635,7661
636,4093
637,10268
638,6918
639,10200
640,1425
641,8824
642,5898
643,4059
644,8843
645,7479
646,10372
647,9598
648,7600
649,10160
650,5951
651,10454
652,9985
653,9237
654,9989
655,4499
656,985
657,7175
658,3520
659,4205
660,10749
661,4647
662,10447
663,8745
664,9956
665,1476
666,10046
667,5759
668,2807
669,3350
670,268
671,8285
672,10734
673,9150
674,626
675,7472
676,6090
677,2104
678,437
679,7919
680,3606
681,10056
682,3977
683,7766
684,6231
685,10564
686,9489
687,10789
688,4768
689,8635
690,10726
691,10698
692,2651
693,7221
694,5480
695,9098
696,6418
697,10798
698,6844
699,8561
700,10538
701,6014
702,1990
703,1156
704,7673
705,2707
706,8468
707,10569
708,4975
709,6669
710,5328
711,8909
712,8512
713,7703
714,9057
715,5813
716,8560
717,7964
718,9071
719,10562
720,789
721,6897
722,5379
723,8980
724,8571
725,7111
726,4177
727,5071
728,5507
729,1767
730,5649
731,6107
732,9686
733,9323
734,3745
735,10411
736,7446
737,7580
738,9683
739,10673
740,2172
741,7457
742,10276
743,2485
744,2431
745,10076
746,8377
747,175
748,4484
749,10223
750,1968
751,9158
752,10271
753,8111
754,5729
755,790
756,6220
757,9022
758,6613
759,4163
760,9503
761,9770
762,9070
763,7231
764,9880
765,1168
766,4950
767,7430
768,8391
769,909
770,6362
771,10709
772,10244
773,4952
774,203
775,1103
776,7469
777,5386
778,2961
779,4969
780,1646
781,4889
782,10561
783,7565
784,4135
785,5220
786,10635
787,3204
788,7281
789,629
790,4948
791,10758
792,1743
793,1660
794,4037
795,5767
796,5839
797,6247
798,6380
799,10169
800,7660
801,5526
802,424
803,1375
804,10764
805,8934
806,1856
807,5181
808,3817
809,2102
810,6316
811,9282
812,5985
813,7640
814,3148
815,8915
816,10476
817,5002
818,10772
819,1810
820,4061
821,973
822,5424
823,5646
824,8152
825,5803
826,8852
827,6174
828,3335
829,3517
830,6843
831,10636
832,7427
833,7167
834,2794
835,798
836,8
837,7031
838,5816
839,8054
840,6019
841,10608
842,496
843,5632
844,3560
845,770
846,5734
847,4534
848,8443
849,2732
850,4582
851,5017
852,8842
853,6496
854,4716
855,8591
856,4755
857,9996
858,8128
859,5990
860,6296
861,7986
862,8570
863,10310
864,1610
865,10407
866,7505
867,1603
868,9734
869,5159
870,912
871,3791
872,455
873,6967
874,6440
875,4913
876,5539
877,3109
878,4944
879,10346
880,7511
881,102
882,2590
883,8004
884,7672
885,3131
886,6803
887,6817
888,9251
889,1688
890,10665
891,2204
892,2584
893,4136
894,6140
895,8802
896,1768
897,6811
898,7173
899,8106
900,9072
901,2313
902,3101
903,6056
904,9173
905,8172
906,8514
907,4576
908,7445
909,96
910,7353
911,2977
912,2879
913,9333
914,10132
915,9550
916,2176
917,10434
918,7046
919,9011
920,7415
921,9262
922,1904
923,6572
924,5396
925,5300
926,7927
927,7314
928,8589
929,9723
930,3183
931,8032
932,5481
933,5415
934,5381
935,9461
936,7305
937,6900
938,4312
939,10207
940,7097
941,4895
942,6643
943,3097
944,7570
945,2410
946,4864
947,2922
948,3401
949,4095
950,3989
951,4451
952,1344
953,6370
954,8374
955,7223
956,5133
957,8525
958,6549
959,4416
960,5912
961,2628
962,7956
963,2072
964,1642
965,7746
966,8170
967,7277
968,4855
969,10331
970,2727
971,4071
972,5769
973,10212
974,9114
975,3825
976,3021
977,9630
978,6722
979,8856
980,2050
981,5035
982,2991
983,4101
984,4054
985,1121
986,8813
987,4642
988,4028
989,9826
990,8956
991,9382
992,8463
993,3590
994,2531
995,9628
996,8775
997,6943
998,2424
999,9452
1000,2252
1001,9220
1002,10017
1003,7021
1004,8125
1005,7403
1006,2999
1007,461
1008,4081
1009,10511
1010,1058
1011,8357
1012,5467
1013,9786
1014,6593
1015,5081
1016,1815
1017,1598
1018,6242
1019,2736
1020,2564
1021,1327
1022,8003
1023,932
1024,9441
1025,2383
1026,665
1027,6764
1028,5719
1029,9250
1030,9614
1031,10580
1032,6904
1033,6797
1034,7608
1035,8516
1036,3669
1037,6225
1038,731
1039,1071
1040,5088
1041,35
1042,3432
1043,6842
1044,8290
1045,9203
1046,3811
1047,9338
1048,222
1049,8181
1050,3954
1051,404
1052,3336
1053,5966
1054,7624
1055,7386
1056,4756
1057,81
1058,7252
1059,3121
1060,1324
1061,4929
1062,8727
1063,1738
1064,2781
1065,7219
1066,8665
1067,4774
1068,8059
1069,10332
1070,8199
1071,2870
1072,10501
1073,5104
1074,7684
1075,9523
1076,1046
1077,3852
1078,1190
1079,9330
1080,3391
1081,3170
1082,8780
1083,325
1084,4729
1085,4641
1086,1092
1087,4394
1088,7235
1089,4691
1090,2054
1091,8906
1092,7075
1093,8600
1094,10475
1095,5356
1096,7794
1097,10670
1098,2032
1099,6043
1100,2763
1101,2575
1102,1501
1103,1636
1104,886
1105,1236
1106,9859
1107,10177
1108,7381
1109,2452
1110,1920
1111,4812
1112,7755
1113,7452
1114,825
1115,1578
1116,3324
1117,1140
1118,5054
1119,7012
1120,8383
1121,3910
1122,7260
1123,8592
1124,5292
1125,7778
1126,1554
1127,229
1128,8743
1129,3783
1130,7236
1131,7027
1132,9080
1133,5608
1134,7366
1135,7168
1136,3700
1137,5056
1138,7569
1139,8331
1140,9713
1141,3476
1142,3990
1143,8008
1144,7364
1145,6993
1146,5152
1147,2689
1148,10646
1149,4297
1150,4623
1151,3810
1152,5673
1153,5864
1154,4865
1155,8867
1156,838
1157,6590
1158,9999
1159,6544
1160,915
1161,6950
1162,8925
1163,8492
1164,3998
1165,2652
1166,4365
1167,2029
1168,2970
1169,1563
1170,4991
1171,3199
1172,8918
1173,8546
1174,5798
1175,4270
1176,4075
1177,3421
1178,10296
1179,3080
1180,1391
1181,1891
1182,10471
1183,3601
1184,1812
1185,8551
1186,8063
1187,1011
1188,2517
1189,4778
1190,6738
1191,619
1192,10418
1193,8857
1194,7033
1195,2864
1196,2886
1197,3792
1198,8607
1199,2404
1200,9843
1201,9133
1202,8124
1203,9348
1204,4342
1205,10383
1206,5234
1207,2506
1208,462
1209,9547
1210,6045
1211,5761
1212,3567
1213,595
1214,3928
1215,3679
1216,7945
1217,9711
1218,4131
1219,922
1220,10194
1221,7129
1222,10080
1223,1068
1224,518
1225,3279
1226,9552
1227,9105
1228,6521
1229,2687
1230,9475
1231,9006
1232,7567
1233,10761
1234,4197
1235,10196
1236,9561
1237,4506
1238,2486
1239,6034
1240,8449
1241,413
1242,8694
1243,7224
1244,5302
1245,6438
1246,3211
1247,4450
1248,2212
1249,7138
1250,4837
1251,10199
1252,9483
1253,3770
1254,1696
1255,7653
1256,3839
1257,9816
1258,3930
1259,5363
1260,6057
1261,8626
1262,2762
1263,4414
1264,10029
1265,10542
1266,2571
1267,2028
1268,8393
1269,4388
1270,8532
1271,3979
1272,6082
1273,1850
1274,6462
1275,10094
1276,2457
1277,6470
1278,4234
1279,6518
1280,3939
1281,7336
1282,3022
1283,1983
1284,7552
1285,2957
1286,4875
1287,7334
1288,227
1289,2785
1290,666
1291,4982
1292,8089
1293,7375
1294,9727
1295,1317
1296,2035
1297,1949
1298,5830
1299,3534
1300,10317
1301,4382
1302,9484
1303,10304
1304,9597
1305,2982
1306,9299
1307,8541
1308,10027
1309,7088
1310,4771
1311,5126
1312,2522
1313,9798
1314,4058
1315,5663
1316,5854
1317,5450
1318,9334
1319,9871
1320,8965
1321,706
1322,9594
1323,6708
1324,5068
1325,3976
1326,306
1327,405
1328,555
1329,1721
1330,7649
1331,6249
1332,3033
1333,7439
1334,9392
1335,101
1336,1655
1337,5928
1338,6387
1339,7482
1340,2491
1341,5847
1342,5683
1343,5060
1344,9962
1345,4999
1346,4313
1347,594
1348,8568
1349,2192
1350,7971
1351,10057
1352,7276
1353,571
1354,9817
1355,8564
1356,9200
1357,7361
1358,7681
1359,1557
1360,6127
1361,5607
1362,5131
1363,1746
1364,9847
1365,3678
1366,8313
1367,8990
1368,5627
1369,5212
1370,9078
1371,3853
1372,9493
1373,1884
1374,8227
1375,8040
1376,4485
1377,5255
1378,3881
1379,6099
1380,10546
1381,6674
1382,3864
1383,3664
1384,818
1385,3566
1386,6150
1387,5906
1388,4346
1389,5658
1390,2795
1391,1981
1392,7290
1393,8370
1394,5946
1395,10640
1396,10760
1397,1378
1398,9272
1399,5215
1400,458
1401,1601
1402,346
1403,4656
1404,3536
1405,1362
1406,7259
1407,5947
1408,10239
1409,815
1410,556
1411,6439
1412,10548
1413,5261
1414,8419
1415,3714
1416,3638
1417,10235
1418,1248
1419,9345
1420,2625
1421,5195
1422,2459
1423,414
1424,9596
1425,8808
1426,1401
1427,2392
1428,6919
1429,8755
1430,10444
1431,1500
1432,10782
1433,6058
1434,7561
1435,10016
1436,4765
1437,9645
1438,6709
1439,8207
1440,1528
1441,4202
1442,2901
1443,7583
1444,6414
1445,6147
1446,3113
1447,1521
1448,1345
1449,6585
1450,2861
1451,7814
1452,7419
1453,4276
1454,2995
1455,8210
1456,8708
1457,4994
1458,7278
1459,9088
1460,10311
1461,6464
1462,9585
1463,10613
1464,8733
1465,8518
1466,6515
1467,10348
1468,4908
1469,7275
1470,4679
1471,542
1472,10388
1473,5341
1474,10641
1475,577
1476,7067
1477,3124
1478,9468
1479,7804
1480,2823
1481,78
1482,3177
1483,2644
1484,4743
1485,3932
1486,6538
1487,9736
1488,1931
1489,10165
1490,10466
1491,8022
1492,380
1493,5532
1494,2686
1495,2900
1496,2153
1497,756
1498,3012
1499,10549
1500,3416
1501,6327
1502,924
1503,5298
1504,2693
1505,6273
1506,1503
1507,10215
1508,871
1509,10201
1510,6371
1511,8351
1512,3773
1513,587
1514,3629
1515,4271
1516,3281
1517,112
1518,6343
1519,6156
1520,8226
1521,7772
1522,6634
1523,7149
1524,8056
1525,9025
1526,9629
1527,4220
1528,2259
1529,9229
1530,3951
1531,3054
1532,10004
1533,10719
1534,7592
1535,4759
1536,3322
1537,707
1538,3248
1539,1200
1540,235
1541,3732
1542,1034
1543,1483
1544,1102
1545,4669
1546,9174
1547,4648
1548,9604
1549,6500
1550,9159
1551,77
1552,7591
1553,6958
1554,5332
1555,1403
1556,5919
1557,333
1558,1608
1559,5602
1560,714
1561,2856
1562,2931
1563,3960
1564,8397
1565,9321
1566,4738
1567,3647
1568,510
1569,9342
1570,1364
1571,1400
1572,7355
1573,622
1574,315
1575,10072
1576,9908
1577,3419
1578,7695
1579,5490
1580,2876
1581,2052
1582,9236
1583,8563
1584,10171
1585,10707
1586,343
1587,1217
1588,7981
1589,2472
1590,2579
1591,4121
1592,10375
1593,259
1594,9504
1595,10469
1596,9277
1597,3042
1598,3311
1599,2093
1600,9822
1601,6711
1602,5124
1603,8766
1604,7130
1605,686
1606,6779
1607,1824
1608,3000
1609,9834
1610,224
1611,4597
1612,7795
1613,7135
1614,9974
1615,4863
1616,6328
1617,2705
1618,4915
1619,165
1620,10089
1621,10039
1622,2916
1623,7618
1624,7335
1625,5531
1626,1698
1627,3889
1628,6271
1629,1025
1630,8923
1631,655
1632,9310
1633,9397
1634,3703
1635,10577
1636,5294
1637,9750
1638,8534
1639,9013
1640,1538
1641,8233
1642,4386
1643,7963
1644,2523
1645,1628
1646,9687
1647,5926
1648,4268
1649,350
1650,8753
1651,9706
1652,7679
1653,6135
1654,1978
1655,7121
1656,3734
1657,150
1658,693
1659,4193
1660,8606
1661,9958
1662,9831
1663,10312
1664,851
1665,9492
1666,8893
1667,2742
1668,9138
1669,891
1670,7638
1671,4091
1672,6291
1673,2371
1674,7192
1675,6908
1676,9909
1677,2499
1678,3911
1679,6865
1680,6094
1681,7810
1682,3627
1683,9945
1684,7332
1685,4824
1686,4702
1687,3055
1688,2597
1689,3189
1690,6183
1691,4957
1692,3731
1693,7691
1694,3218
1695,4034
1696,6820
1697,29
1698,5375
1699,2343
1700,3003
1701,10796
1702,3912
1703,8994
1704,10694
1705,1615
1706,6509
1707,1387
1708,6425
1709,10342
1710,2158
1711,9848
1712,3880
1713,3626
1714,6369
1715,10595
1716,1530
1717,4536
1718,5323
1719,5593
1720,9353
1721,10771
1722,9574
1723,10598
1724,4526
1725,459
1726,632
1727,37
1728,2412
1729,6833
1730,9296
1731,7573
1732,3293
1733,4911
1734,939
1735,2629
1736,8613
1737,9923
1738,4780
1739,10147
1740,5883
1741,8147
1742,9581
1743,5309
1744,755
1745,2170
1746,8113
1747,6717
1748,7696
1749,4429
1750,10293
1751,2008
1752,9620
1753,6736
1754,1675
1755,5595
1756,758
1757,10105
1758,258
1759,635
1760,2622
1761,5907
1762,873
1763,1690
1764,469
1765,2269
1766,5000
1767,7824
1768,8184
1769,5048
1770,5799
1771,3639
1772,4206
1773,7917
1774,3025
1775,10507
1776,6122
1777,9606
1778,8270
1779,8680
1780,6963
1781,9556
1782,1338
1783,8886
1784,5774
1785,4303
1786,8159
1787,1399
1788,1358
1789,3494
1790,6603
1791,6253
1792,5231
1793,9300
1794,10291
1795,3541
1796,10155
1797,2563
1798,7264
1799,6701
1800,5806
1801,7142
1802,8603
1803,2612
1804,1091
1805,9226
1806,9163
1807,4015
1808,4543
1809,7777
1810,2146
1811,7989
1812,3707
1813,5519
1814,168
1815,3987
