,0
0,68
1,94
2,413
3,300
4,88
5,504
6,472
7,653
8,200
9,803
10,731
11,165
12,226
13,898
14,287
15,883
16,268
17,878
18,696
19,351
20,561
21,1038
22,474
23,1480
24,230
25,371
26,329
27,2161
28,145
29,920
30,42
31,769
32,11
33,1617
34,462
35,904
36,633
37,77
38,1197
39,1070
40,402
41,958
42,1077
43,398
44,1457
45,572
46,1144
47,254
48,146
49,969
50,204
51,599
52,788
53,1991
54,1360
55,1318
56,102
57,858
58,330
59,716
60,328
61,73
62,1187
63,705
64,1313
65,1833
66,1273
67,3010
68,1869
69,726
70,1559
71,355
72,671
73,789
74,1986
75,382
76,970
77,2060
78,1594
79,773
80,1454
81,154
82,639
83,1613
84,1736
85,1725
86,1823
87,766
88,2416
89,3256
90,2480
91,2121
92,796
93,1181
94,1032
95,2213
96,358
97,1661
98,2085
99,2360
100,2079
101,280
102,454
103,880
104,1116
105,1350
106,771
107,1058
108,1448
109,471
110,1252
111,1834
112,2477
113,7
114,1786
115,1537
116,725
117,1098
118,1026
119,1088
120,1402
121,2147
122,127
123,2290
124,2584
125,3012
126,104
127,25
128,1746
129,1064
130,1387
131,1695
132,2197
133,1491
134,1044
135,737
136,1550
137,2635
138,2282
139,641
140,829
141,2154
142,1789
143,450
144,139
145,2027
146,1792
147,2966
148,1793
149,1802
150,32
151,1621
152,2125
153,2338
154,2030
155,2204
156,1463
157,1781
158,136
159,1585
160,1170
161,1707
162,1453
163,49
164,4509
165,2711
166,850
167,3101
168,1651
169,4091
170,1384
171,1628
172,3025
173,3181
174,1952
175,2664
176,3714
177,2070
178,1769
179,1078
180,640
181,3235
182,1277
183,3605
184,2563
185,1578
186,1889
187,1554
188,1882
189,381
190,905
191,2569
192,1757
193,2188
194,2452
195,4397
196,708
197,1891
198,1109
199,1796
200,2881
201,2123
202,1532
203,2285
204,2790
205,372
206,2652
207,3329
208,1877
209,2550
210,1958
211,3606
212,2461
213,2454
214,135
215,2411
216,901
217,2240
218,1176
219,2239
220,4087
221,4581
222,2187
223,4224
224,1495
225,4047
226,1487
227,645
228,3291
229,1005
230,2103
231,2322
232,2258
233,2960
234,2350
235,2735
236,3419
237,2992
238,3700
239,1878
240,1518
241,2848
242,2812
243,2252
244,3068
245,3927
246,3760
247,4622
248,3278
249,2936
250,3373
251,2297
252,4668
253,1048
254,1659
255,3351
256,986
257,4065
258,4046
259,2933
260,3070
261,7265
262,2207
263,3787
264,3635
265,3102
266,4278
267,3782
268,2088
269,1442
270,3113
271,3296
272,4106
273,3432
274,201
275,3475
276,3521
277,3813
278,4020
279,3164
280,4133
281,4240
282,4045
283,2727
284,544
285,2650
286,4241
287,2628
288,2893
289,2844
290,4082
291,2577
292,1759
293,1216
294,4864
295,4379
296,3950
297,2394
298,4921
299,5968
300,1205
301,3047
302,3887
303,5100
304,2934
305,1486
306,2701
307,2815
308,2052
309,3480
310,1721
311,1096
312,3448
313,4707
314,1431
315,4051
316,3155
317,4954
318,246
319,4669
320,2293
321,4645
322,4427
323,1342
324,4898
325,5718
326,4289
327,2376
328,2634
329,5504
330,4694
331,4927
332,5872
333,3575
334,2854
335,548
336,4139
337,4783
338,4107
339,1583
340,5028
341,3519
342,5292
343,3781
344,4936
345,5245
346,3650
347,5322
348,3962
349,5059
350,1904
351,6434
352,2606
353,5527
354,4648
355,4808
356,4652
357,6254
358,5189
359,5559
360,5291
361,5738
362,5124
363,6171
364,6435
365,4667
366,4145
367,4968
368,5293
369,5432
370,5320
371,6743
372,7271
373,4987
374,5871
375,5894
376,3703
377,4264
378,6894
379,7227
380,4985
381,7217
382,6053
383,5483
384,5821
385,2035
386,5572
387,4036
388,5445
389,5789
390,5957
391,5817
392,5544
393,8295
394,5901
395,5790
396,5976
397,7253
398,6809
399,5378
400,3302
401,4483
402,2276
403,7448
404,3487
405,6275
406,7120
407,8215
408,10317
409,4012
410,6206
411,4518
412,4566
413,2513
414,7954
415,2405
416,6102
417,5419
418,6386
419,6212
420,8383
421,3471
422,5101
423,6465
424,6625
425,5615
426,5883
427,7728
428,3942
429,6994
430,5171
431,5426
432,4508
433,7337
434,2707
435,3332
436,4972
437,10143
438,6560
439,1143
440,2616
441,7186
442,7011
443,2532
444,5355
445,6900
446,2969
447,5422
448,7534
449,6068
450,3414
451,3722
452,4363
453,7834
454,5213
455,3724
456,4068
457,3249
458,745
459,5879
460,5670
461,6446
462,6109
463,5837
464,4522
465,3644
466,5070
467,7437
468,7755
469,6768
470,6944
471,3769
472,7964
473,6170
474,6185
475,1873
476,6341
477,4690
478,8588
479,6801
480,8519
481,2674
482,6498
483,7593
484,1645
485,1125
486,3934
487,5211
488,1323
489,6953
490,550
491,7669
492,7479
493,4347
494,6665
495,7828
496,4892
497,4773
498,7691
499,3784
500,7968
501,10427
502,8461
503,3796
504,6626
505,3099
506,8608
507,7962
508,4935
509,7170
510,6979
511,7929
512,8072
513,8267
514,6131
515,3221
516,7731
517,5115
518,6920
519,8810
520,7445
521,7881
522,7557
523,6826
524,5290
525,9176
526,7811
527,6466
528,2587
529,7318
530,6762
531,7886
532,8187
533,4003
534,7664
535,8146
536,7750
537,5638
538,7775
539,8520
540,9217
541,8269
542,7142
543,7558
544,5829
545,6461
546,9583
547,685
548,8811
549,6150
550,8761
551,8675
552,4048
553,9881
554,6235
555,4155
556,8789
557,10405
558,2866
559,7506
560,10459
561,7809
562,5933
563,8336
564,8930
565,9096
566,7600
567,6168
568,7257
569,1704
570,7198
571,8074
572,1724
573,7665
574,3343
575,9894
576,2595
577,7693
578,8688
579,9231
580,4650
581,9193
582,7995
583,9283
584,10061
585,4977
586,3072
587,9196
588,9392
589,3027
590,4403
591,10250
592,8471
593,1046
594,8846
595,2015
596,6138
597,5340
598,9545
599,9979
600,9902
601,10279
602,10579
603,8346
604,4988
605,3263
606,6487
607,9727
608,6999
609,7895
610,5389
611,9115
612,3078
613,9606
614,10455
615,7471
616,7724
617,5824
618,5345
619,9367
620,7168
621,5731
622,8700
623,9410
624,8260
625,6265
626,7631
627,7436
628,8785
629,10631
630,9958
631,6588
