,0
0,132
1,803
2,1403
3,725
4,784
5,424
6,405
7,3782
8,4109
9,44
10,401
11,3634
12,489
13,1101
14,1392
15,1519
16,364
17,3413
18,82
19,15
20,2091
21,721
22,175
23,1124
24,1866
25,2711
26,771
27,1929
28,2434
29,1831
30,3328
31,2891
32,1316
33,902
34,7852
35,882
36,3302
37,4284
38,3485
39,3841
40,463
41,731
42,203
43,920
44,78
45,2268
46,1310
47,1979
48,69
49,4723
50,2394
51,2862
52,1036
53,5860
54,6101
55,5921
56,650
57,1487
58,484
59,926
60,1503
61,1154
62,2650
63,10
64,1097
65,1188
66,5417
67,4417
68,5884
69,2908
70,987
71,5383
72,3360
73,3845
74,3949
75,3356
76,2755
77,4155
78,7149
79,2120
80,2316
81,4327
82,4903
83,3826
84,3480
85,5848
86,3839
87,3366
88,1596
89,7409
90,236
91,5084
92,5205
93,651
94,6075
95,1665
96,1828
97,2951
98,2597
99,2751
100,744
101,5144
102,1698
103,28
104,3092
105,439
106,1747
107,5838
108,1461
109,4508
110,3118
111,2105
112,2623
113,2114
114,3983
115,3112
116,3349
117,1561
118,3972
119,734
120,1624
121,4940
122,4999
123,335
124,2682
125,2452
126,1912
127,1592
128,1657
129,1684
130,3357
131,4207
132,1181
133,6272
134,6930
135,1221
136,556
137,384
138,5244
139,1722
140,4274
141,4154
142,3242
143,7327
144,1312
145,1363
146,2061
147,4024
148,839
149,1593
150,383
151,5407
152,2164
153,1811
154,7983
155,5864
156,480
157,3572
158,2663
159,3898
160,3136
161,3516
162,4243
163,655
164,1842
165,1132
166,4813
167,2504
168,2509
169,2228
170,421
171,2279
172,870
173,5896
174,2197
175,4719
176,4703
177,5991
178,4932
179,1016
180,1245
181,7446
182,3709
183,1289
184,977
185,2677
186,186
187,2992
188,1721
189,904
190,7602
191,1689
192,5095
193,6168
194,333
195,3741
196,350
197,6631
198,5030
199,3343
200,4137
201,3355
202,7175
203,4464
204,5558
205,2088
206,1241
207,7000
208,239
209,6071
210,3144
211,9786
212,2632
213,4220
214,8728
215,7769
216,6388
217,1053
218,8813
219,9175
220,356
221,4387
222,5450
223,583
224,4521
225,2524
226,1359
227,135
228,7608
229,1059
230,1874
231,3552
232,6289
233,5165
234,3181
235,7826
236,2939
237,2904
238,4299
239,786
240,3342
241,7906
242,4050
243,2556
244,212
245,5998
246,3992
247,3076
248,9751
249,5399
250,6456
251,3169
252,4234
253,6443
254,4000
255,745
256,6738
257,7061
258,6884
259,144
260,6630
261,6229
262,1424
263,4040
264,2458
265,4822
266,2779
267,3614
268,1927
269,7572
270,998
271,2291
272,6508
273,3113
274,6223
275,8170
276,5639
277,2068
278,2280
279,4736
280,6959
281,2166
282,4850
283,2745
284,7369
285,3539
286,3019
287,4275
288,5324
289,2097
290,7227
291,10387
292,5448
293,7391
294,6149
295,2127
296,6986
297,7743
298,8454
299,7998
300,5524
301,7131
302,5565
303,9926
304,7479
305,5274
306,5959
307,7234
308,7705
309,10079
310,3370
311,8240
312,431
313,7357
314,8296
315,8701
316,6828
317,8100
318,10543
319,5692
320,4981
321,5031
322,4545
323,8612
324,6564
325,8679
326,2433
327,2681
328,4435
329,1017
330,10219
331,697
332,6233
333,6819
334,7573
335,1820
336,3758
337,3984
338,5895
339,6194
340,3059
341,2697
342,2416
343,1493
344,4864
345,1485
346,3989
347,257
348,1991
349,209
350,1939
351,3378
352,2071
353,1997
354,1214
355,501
356,5223
357,318
358,6717
359,1600
360,5100
361,1383
362,3492
363,2867
364,208
365,3033
366,72
367,4315
368,2140
369,3157
370,7615
371,5758
372,143
373,3201
374,3532
375,4330
376,1917
377,1436
378,5351
379,3587
380,6818
381,8873
382,1253
383,1481
384,2123
385,3132
386,6683
387,4262
388,7345
389,8154
390,5817
391,1807
392,2379
393,7926
394,1079
395,1653
396,913
397,1117
398,1164
399,3818
400,781
401,7487
402,1496
403,7678
404,5858
405,2248
406,6127
407,1575
408,3844
409,8376
410,3667
411,4980
412,8489
413,4560
414,3780
415,4807
416,5456
417,5818
418,5012
419,6211
420,4547
421,1921
422,6636
423,8517
424,3664
425,8211
426,1471
427,5370
428,10216
429,5068
430,2238
431,6799
432,416
433,9202
434,7736
435,5580
436,9468
437,10238
438,8716
439,3762
440,1408
441,470
442,4712
443,2864
444,5527
445,2325
446,3578
447,360
448,1943
449,7848
450,4677
451,5264
452,621
453,3548
454,1358
455,9177
456,2568
457,1455
458,923
459,1063
460,7092
461,4
462,2297
463,2019
464,3321
465,9799
466,3055
467,7457
468,6190
469,2443
470,649
471,2331
472,1773
473,5592
474,7262
475,3761
476,6754
477,161
478,1700
479,1113
480,3158
481,6442
482,8817
483,6291
484,3028
485,4179
486,7281
487,6967
488,762
489,1635
490,3988
491,3134
492,3288
493,5112
494,3228
495,1824
496,2993
497,9269
498,1672
499,4970
500,4436
501,3208
502,3785
503,6999
504,4201
505,643
506,5546
507,4546
508,5020
509,5551
510,6541
511,7418
512,8953
513,1365
514,3078
515,3099
516,10252
517,5432
518,7005
519,148
520,6670
521,802
522,8998
523,2239
524,9227
525,6041
526,4556
527,7682
528,4686
529,8496
530,1497
531,7835
532,1180
533,5903
534,8406
535,8293
536,8843
537,6905
538,2520
539,1759
540,5820
541,6904
542,1147
543,9421
544,7282
545,10538
546,8156
547,4255
548,2991
549,5789
550,7450
551,8370
552,10308
553,3025
554,10431
555,10608
556,9314
557,279
558,9608
559,8927
560,7912
561,108
562,10535
563,4990
564,6473
565,7994
566,6077
567,8377
568,997
569,6088
570,8026
571,7956
572,8631
573,10025
574,8102
575,10183
576,6128
577,6546
578,788
579,6772
580,7279
581,2616
582,7196
583,9710
584,3797
585,5323
586,5222
587,6282
588,1931
589,8286
590,5408
591,8212
592,7766
593,2839
594,8000
595,446
596,4086
597,9649
598,2802
599,9064
600,6162
601,3529
602,7517
603,10281
604,6836
605,7516
606,3588
607,1916
608,8543
609,6355
610,7412
611,6319
612,9141
613,7992
614,10181
615,10568
616,9294
617,6225
618,74
619,5907
620,6187
621,10628
622,10459
623,3018
624,2340
625,10768
626,4965
627,10580
628,7182
629,7829
630,7789
631,5980
632,7017
633,3862
634,10665
635,2752
636,9699
637,10582
638,8366
639,10576
640,8379
641,8157
642,10772
643,1352
644,9629
645,4441
646,10672
647,9992
648,2609
649,6156
650,10738
651,10780
652,9733
653,7180
654,6475
655,8312
656,8453
657,2202
658,5851
659,10361
660,4972
661,2759
662,10783
663,10172
664,10573
665,5382
666,9261
667,10732
668,10464
669,8840
670,10487
671,177
672,4091
673,8045
674,2996
675,10117
676,3900
677,3852
678,10229
679,7607
680,10630
681,4244
682,811
683,8421
684,8166
685,8552
686,4721
687,10010
688,5971
689,9752
690,9385
691,8113
692,4383
693,5322
694,4191
695,9344
696,7918
697,8771
698,9784
699,7806
700,4093
701,1269
702,7493
703,99
704,6910
705,10716
706,8822
707,4112
708,9499
709,2923
710,9931
711,1075
712,4795
713,7827
714,5296
715,5270
716,3855
717,9122
718,1129
719,8710
720,9574
721,9598
722,9694
723,8550
724,9915
725,8249
726,5532
727,6908
728,8831
729,9223
730,4127
731,7224
732,9563
733,10751
734,7580
735,10317
736,754
737,6191
738,7597
739,9123
740,9247
741,9030
742,9011
743,8999
744,4899
745,5475
746,10161
747,10760
748,8643
749,7561
750,944
751,8382
752,6002
753,10390
754,4781
755,9101
756,9002
757,10729
758,7587
759,4017
760,7793
761,826
762,989
763,10190
764,936
765,9704
766,6036
767,6253
768,9151
769,77
770,2514
771,8231
772,8965
773,8320
774,8895
775,5781
776,8393
777,2602
778,4684
779,7967
780,2595
781,9104
782,7747
783,6340
784,1785
785,2454
786,10420
787,7381
788,10753
789,3576
790,3434
791,8464
792,10100
793,6226
794,8384
795,4081
796,8717
797,5418
798,8317
799,9332
800,6813
801,9439
802,6271
803,5649
804,9603
805,10038
806,3619
807,8095
808,5056
809,2005
810,10635
811,10062
812,6436
813,9698
814,6498
815,5451
816,2964
817,10072
818,9862
819,5097
820,7560
821,1829
822,611
823,4133
824,5117
825,7396
826,7107
827,6196
828,8308
829,4647
830,3477
831,8736
832,6652
833,3368
834,8061
835,5216
836,7447
837,295
838,4400
839,8245
840,4535
841,9921
842,10016
843,6979
844,1442
845,6400
846,4079
847,6470
848,7574
849,3663
850,7562
851,7960
852,3080
853,7744
854,9697
855,3009
856,6585
857,1443
858,3184
859,9272
860,6558
861,4322
862,7225
863,5159
864,9341
865,10225
866,8365
867,10557
868,8494
869,5246
870,10517
871,6061
872,5212
873,7748
874,10082
875,273
876,10597
877,9718
878,10612
879,9903
880,10766
881,5507
882,6474
883,6977
884,10718
885,3888
886,10279
887,8477
888,8099
889,1647
890,3887
891,10789
892,4053
893,2188
894,7122
895,4974
896,1122
897,1572
898,2501
899,8568
900,8367
901,7266
902,3991
903,1945
904,9558
905,4942
906,7021
907,8479
908,3094
909,4507
910,3394
911,6862
912,7154
913,9304
914,3700
915,7433
916,6534
917,4225
918,8270
919,4784
920,10572
921,6247
922,7353
923,6606
924,5468
925,3119
926,1426
927,5077
928,3692
929,3020
930,7054
931,5070
932,154
933,7545
934,9886
935,4595
936,7509
937,7757
938,835
939,7471
940,10611
941,680
942,5257
943,8209
944,5015
945,6005
946,6386
947,4688
948,10344
949,481
950,3987
951,9259
952,10050
953,4367
954,9839
955,806
956,7280
957,1875
958,8757
959,4102
960,8901
961,8515
962,289
963,4911
964,555
965,2064
966,8893
967,5844
968,2988
969,3475
970,2364
971,1762
972,10324
973,7303
974,2357
975,2934
976,681
977,520
978,9204
979,8762
980,8055
981,10566
982,4334
983,828
984,4011
985,8738
986,7741
987,2937
988,10565
989,4601
990,1730
991,8870
992,5701
993,7140
994,4141
