,0
0,708
1,694
2,2871
3,150
4,747
5,372
6,896
7,2073
8,1677
9,14
10,269
11,1686
12,289
13,1551
14,401
15,1023
16,175
17,1791
18,1831
19,1056
20,2277
21,408
22,2857
23,2008
24,2197
25,2904
26,398
27,2017
28,3846
29,677
30,1486
31,1162
32,2341
33,2984
34,3326
35,2724
36,2218
37,5104
38,1097
39,2834
40,640
41,1544
42,1467
43,1891
44,3834
45,230
46,25
47,846
48,855
49,1779
50,4147
51,808
52,328
53,1033
54,288
55,2155
56,728
57,510
58,3319
59,335
60,978
61,1685
62,2067
63,769
64,4290
65,2041
66,1106
67,2163
68,1980
69,785
70,4198
71,420
72,5033
73,2429
74,462
75,2130
76,1653
77,8
78,344
79,3421
80,3843
81,3954
82,4455
83,3784
84,2496
85,2739
86,947
87,2598
88,5642
89,727
90,1327
91,1221
92,1797
93,1438
94,562
95,1338
96,1018
97,1291
98,3539
99,2474
100,459
101,1304
102,2269
103,2957
104,4921
105,2607
106,4172
107,368
108,5417
109,2356
110,6073
111,2985
112,1230
113,738
114,4771
115,233
116,3930
117,3705
118,3344
119,2212
120,4247
121,634
122,4495
123,4471
124,5150
125,3966
126,4054
127,135
128,2601
129,4567
130,7043
131,5542
132,6375
133,9
134,3306
135,4228
136,5585
137,2526
138,2402
139,3037
140,4278
141,7399
142,2619
143,4379
144,3038
145,5166
146,6895
147,1810
148,5289
149,4518
150,3863
151,3074
152,6032
153,5905
154,5792
155,4340
156,5075
157,3129
158,8370
159,6323
160,1148
161,1027
162,6167
163,3290
164,7347
165,3742
166,2092
167,3730
168,5402
169,6065
170,1730
171,597
172,2085
173,2541
174,4227
175,3312
176,2035
177,716
178,77
179,6382
180,107
181,718
182,2480
183,1796
184,3505
185,816
186,1415
187,3006
188,4938
189,373
190,1095
191,768
192,547
193,1875
194,4881
195,2990
196,2687
197,184
198,4092
199,1558
200,3721
201,1451
202,146
203,4140
204,2417
205,1326
206,5220
207,4160
208,4214
209,5262
210,1197
211,327
212,2077
213,1108
214,203
215,4197
216,3536
217,1635
218,1525
219,3511
220,3956
221,1661
222,4607
223,3554
224,1025
225,1425
226,3016
227,1087
228,96
229,81
230,1138
231,74
232,2192
233,784
234,1628
235,884
236,1753
237,2578
238,2409
239,5093
240,1585
241,4364
242,2302
243,413
244,5095
245,1158
246,5264
247,1879
248,2565
249,2648
250,1714
251,1663
252,2832
253,2048
254,3761
255,3938
256,2562
257,37
258,3912
259,1288
260,2241
261,2584
262,3616
263,5401
264,3945
265,2747
266,29
267,5101
268,1264
269,5481
270,455
271,3307
272,1889
273,967
274,3094
275,2877
276,5211
277,283
278,2343
279,2915
280,5188
281,451
282,3446
283,1333
284,5311
285,92
286,4629
287,248
288,1698
289,476
290,1191
291,2630
292,770
293,105
294,608
295,381
296,893
297,2958
298,3332
299,7645
300,360
301,636
302,4048
303,3188
304,956
