,0
0,864
1,149
2,205
3,1194
4,322
5,893
6,13
7,646
8,1514
9,1730
10,816
11,371
12,493
13,2091
14,45
15,656
16,295
17,1824
18,782
19,476
20,7350
21,830
22,1197
23,1629
24,737
25,3372
26,1726
27,2877
28,4738
29,1191
30,69
31,176
32,435
33,1881
34,892
35,3084
36,3557
37,4032
38,1734
39,4050
40,3839
41,4060
42,289
43,2444
44,5953
45,934
46,1132
47,3055
48,6121
49,6929
50,5654
51,6778
52,7830
53,6087
54,3900
55,496
56,209
57,7469
58,2329
59,6763
60,749
61,4013
62,27
63,1849
64,2403
65,1944
66,699
67,5389
68,2773
69,2916
70,4109
71,761
72,8250
73,410
74,4144
75,4237
76,1637
77,1952
78,2144
79,6440
80,7184
81,135
82,1457
83,3418
84,880
85,53
86,384
87,1605
88,3220
89,7134
90,2562
91,1583
92,1942
93,9
94,1108
95,3897
96,2789
97,4478
98,1704
99,1499
100,5600
101,3836
102,8074
103,3133
104,474
105,369
106,108
107,338
108,337
109,93
110,1779
111,186
112,1424
113,72
114,346
115,355
116,2203
117,492
118,1540
119,1323
120,2999
121,3881
122,1631
123,1747
124,2468
125,2128
126,480
127,2137
128,529
129,2690
130,1847
131,733
132,1360
133,4355
134,983
135,1411
136,750
137,137
138,797
139,2089
140,769
141,1845
142,392
143,1761
144,2606
145,1712
146,2602
147,2629
148,213
149,1533
150,450
151,1062
152,363
153,1574
154,2637
155,2456
156,2062
157,1848
158,1258
159,380
160,2535
161,1683
162,421
163,239
164,442
165,5919
166,2557
167,3357
168,2913
169,3120
170,1675
171,1846
172,4265
173,4713
174,3243
175,1005
176,2241
177,840
178,2960
179,5453
180,336
181,1548
182,2768
183,1232
184,2183
185,3870
186,1254
187,3713
188,1649
189,3370
190,4735
191,1602
192,1140
193,2568
194,3503
195,4224
196,3205
197,2304
198,3887
199,1566
200,2462
201,1483
202,581
203,3363
204,231
205,3946
206,4944
207,3737
208,4072
209,1890
210,3167
211,2094
212,8711
213,1773
214,3951
215,3026
216,4830
217,2659
218,5297
219,3874
220,3097
221,7244
222,4256
223,2640
224,4244
225,5218
226,1437
227,4026
228,5077
229,2745
230,3358
231,4751
232,5912
233,7142
234,5064
235,2290
236,3349
237,4168
238,3352
239,2761
240,4064
241,4300
242,3785
243,7525
244,3986
245,4201
246,2185
247,3180
248,4979
249,469
250,5405
251,4266
252,4015
253,6212
254,2732
255,5456
256,661
257,1055
258,5154
259,4409
260,4167
261,7994
262,3000
263,3883
264,5183
265,3823
266,5184
267,5666
268,6269
269,4714
270,3082
271,7579
272,5998
273,1928
274,6129
275,5697
276,6581
277,912
278,4821
279,7403
280,4488
281,6270
282,5860
283,728
284,3774
285,5022
286,2901
287,5971
288,3541
289,6221
290,4992
291,3323
292,6287
293,7519
294,6801
295,3553
296,5839
297,7947
298,1163
299,6227
300,3767
301,6831
302,5474
303,5156
304,5501
305,6102
306,4299
307,5205
308,5843
309,8502
310,4004
311,592
312,4128
313,6653
314,6378
315,1066
316,2426
317,4792
318,6230
319,4342
320,9434
321,3374
322,5890
323,1390
324,6482
325,5457
326,2291
327,5216
328,6977
329,2517
330,5093
331,5326
332,5355
333,7673
334,1812
335,6072
336,1756
337,1836
338,7825
339,1750
340,7951
341,4733
342,5021
343,1550
344,2163
345,1889
346,1503
347,3169
348,2251
349,1440
350,3992
351,3496
352,242
353,3966
354,1371
355,1863
356,3548
357,319
358,1190
359,5007
360,2096
361,2850
362,3155
363,1025
364,2119
365,5161
366,174
367,5813
368,3442
369,7269
370,4560
371,3296
372,5411
373,210
374,7288
375,4113
376,5153
377,1414
378,3837
379,4873
380,1114
381,5271
382,1544
383,5088
384,2250
385,145
386,1494
387,1954
388,3134
389,3718
390,3102
391,561
392,1539
393,1225
394,3592
395,4080
396,2443
397,367
398,3197
399,3757
400,457
401,4131
402,512
403,2875
404,3732
405,3555
406,3582
407,5328
408,3783
409,3842
410,278
411,3668
412,2880
413,5588
414,1610
415,481
416,3098
417,3852
418,4195
419,7388
420,1092
421,1823
422,5012
423,3156
424,937
425,1665
426,4725
427,3625
428,5139
429,2284
430,7291
431,922
432,3003
433,7491
434,163
435,4674
436,6155
437,2463
438,1088
439,792
440,2369
441,3384
442,1363
443,5046
444,1714
445,427
446,1450
447,5395
448,92
449,3760
450,1366
451,3671
452,1810
453,4890
454,4664
455,4970
456,3035
457,2043
458,4121
459,6623
460,2648
461,619
462,6186
463,4284
464,696
465,3484
466,6839
467,2453
468,3061
469,838
470,2346
471,4252
472,4335
473,5223
474,655
475,5359
476,1458
477,1585
478,7981
479,1507
480,3698
481,98
482,1690
483,3815
484,910
485,2320
486,7792
487,2340
488,7105
489,5852
490,6352
491,146
492,2077
493,4027
494,1775
495,9243
496,7020
497,5376
498,5412
499,6928
500,4909
501,7271
502,7621
503,106
504,2670
505,10325
506,4350
507,1004
508,7980
509,8104
510,3639
511,4561
512,1123
513,6060
514,8394
515,7614
516,2816
517,7684
518,4969
519,799
520,3667
521,4218
522,6447
523,7988
524,3121
525,3594
526,6502
527,4452
528,5247
529,4570
530,5558
531,7235
532,6165
533,5435
534,3788
535,4781
536,6397
537,1840
538,5762
539,2261
540,1073
541,2622
542,5746
543,2216
544,7746
545,771
546,5789
547,6675
548,2347
549,7568
550,5284
551,7315
552,6160
553,9106
554,3135
555,8378
556,5462
557,7464
558,7078
559,6692
560,3530
561,7840
562,565
563,9123
564,3410
565,4803
566,4936
567,7654
568,931
569,4009
570,6654
571,6448
572,5124
573,7460
574,3289
575,4536
576,7827
577,7024
578,2311
579,6476
580,1594
581,7205
582,4795
583,4107
584,7580
585,7767
586,3227
587,7774
588,7420
589,5897
590,2147
591,7455
592,5350
593,7033
594,7609
595,9265
596,8294
597,9488
598,5061
599,7636
600,8720
601,8107
602,8821
603,3356
604,6148
605,7290
606,4901
607,9568
608,5206
609,7905
610,7588
611,4457
612,5327
613,2776
614,8302
615,6395
616,8305
617,7161
618,3001
619,6587
620,7995
621,8368
622,3801
623,5814
624,6249
625,6481
626,7500
627,5450
628,6009
629,7709
630,5371
631,7990
632,2615
633,8118
634,7770
635,74
636,9173
637,8321
638,6934
639,5830
640,2428
641,8495
642,4694
643,9792
644,7468
645,8557
646,7711
647,7019
648,7899
649,8221
650,6560
651,10007
652,5249
653,8472
654,8018
655,6574
656,9141
657,9418
658,7100
659,4434
660,9890
661,9922
662,8878
663,7189
664,8727
665,9202
666,10262
667,2853
668,10170
669,7417
670,8961
671,9017
672,8824
673,6848
674,8257
675,7739
676,9269
677,8726
678,8690
679,9122
680,9204
681,7914
682,10216
683,6705
684,8279
685,6384
686,8020
687,8120
688,9695
689,1264
690,9607
691,10470
692,9918
693,9006
694,9221
695,8771
696,10317
697,8798
698,4150
699,8528
700,8932
701,10277
702,10179
703,10219
704,6076
705,10387
706,8373
707,10770
708,9444
709,10781
710,10750
711,10253
712,9225
713,9755
714,2005
715,7526
716,8222
717,631
718,10158
719,10363
720,7847
721,10539
722,5939
723,3824
724,257
725,8099
726,1069
727,10000
728,8103
729,10282
730,10675
731,9509
732,10068
733,7567
734,10582
735,8039
736,9904
737,9964
738,3329
739,8167
740,10667
741,10767
742,10390
743,8181
744,7236
745,10030
746,393
747,9774
748,10784
749,1400
750,10542
751,5533
752,9391
753,3032
754,9256
755,10729
756,10465
757,81
758,5513
759,8384
760,7686
761,5140
762,10072
763,10587
764,7615
765,4978
766,9985
767,8381
768,9492
769,10230
770,10015
771,6906
772,9558
773,10580
774,10564
775,7747
776,10733
777,6856
778,9247
779,7338
780,10669
781,8738
782,9723
783,7566
784,9005
785,10090
786,10412
787,5069
788,4633
789,9997
790,7693
791,5422
792,9500
793,10225
794,10492
795,4277
796,9601
797,4110
798,8506
799,1932
800,10774
801,6514
802,10717
803,4858
804,819
805,1093
806,5643
807,6183
808,6659
809,8370
810,5539
811,9920
812,8300
813,4581
814,9741
815,10645
816,9306
817,7788
818,10427
819,4347
820,6822
821,9851
822,5275
823,6998
824,2391
825,9595
826,4573
827,4354
828,1491
829,8973
830,8415
831,5090
832,843
833,2708
834,9553
835,10280
836,8845
837,8584
838,10182
839,6290
840,8836
841,6940
842,1717
843,9709
844,10719
845,7274
846,4832
847,9150
848,9296
849,8626
850,10635
851,8948
852,1138
853,10153
854,7913
855,7659
856,3621
857,10780
858,3115
859,8806
860,8850
861,9596
862,8426
863,4696
864,6034
865,10637
866,686
867,9912
868,2093
869,8255
870,8284
871,9334
872,3025
873,657
874,7057
875,1506
876,7585
877,10556
878,5522
879,10798
880,8462
881,272
882,4689
883,8503
884,7345
885,7287
886,5989
887,8916
888,9540
889,9690
890,3398
891,4698
892,4419
893,10053
894,10305
895,8652
896,5388
897,8795
898,7028
899,8177
900,5835
901,3851
902,9000
903,9339
904,5110
905,5594
906,781
907,4096
908,2927
909,2975
910,10345
911,8909
912,5782
913,1946
914,9379
915,10672
916,4297
917,2685
918,6932
919,8846
920,8240
921,7758
922,10589
923,10405
924,9035
925,2908
926,6612
927,5680
928,10323
929,2134
930,4724
931,9845
932,2260
933,10573
934,10188
935,851
936,10459
937,414
938,9455
939,9068
940,8828
941,2112
942,2245
943,3657
944,7750
945,7425
946,9551
947,3254
948,4097
949,9325
950,6002
951,5791
952,4845
953,9880
954,9067
955,4451
956,8058
957,7117
958,3722
959,7581
960,10215
961,6633
962,112
963,6337
964,10042
965,7456
966,2689
967,3580
968,7096
969,4913
970,10462
971,5353
972,8504
973,10364
974,2947
975,9464
976,7651
977,1078
978,8531
979,2514
980,2930
981,5915
982,651
983,9103
984,5901
985,7362
986,5212
987,10562
988,4333
989,3741
990,6552
991,9561
992,5052
993,8566
994,1644
995,405
996,5834
997,10790
998,1778
999,1515
1000,9556
1001,3849
1002,7984
1003,7979
1004,8329
1005,7398
1006,7498
1007,10711
1008,10621
1009,36
1010,6403
1011,3706
1012,8377
1013,10773
1014,3991
1015,8905
1016,6191
1017,5107
1018,9158
1019,5683
1020,2150
1021,9689
1022,7344
1023,8044
1024,6392
1025,8547
1026,2211
1027,5045
1028,10549
1029,4209
1030,4987
1031,5318
1032,3065
1033,4486
1034,8219
1035,9586
1036,6484
1037,3669
1038,154
1039,10525
1040,8627
1041,8409
1042,8325
1043,7954
1044,4425
1045,8461
1046,6882
1047,1295
1048,823
1049,8061
1050,7058
1051,178
1052,7358
1053,7059
1054,1972
1055,1174
1056,2030
1057,6222
1058,795
1059,10763
1060,9054
1061,8767
1062,4887
1063,5481
1064,9349
1065,2710
1066,2799
1067,5176
1068,4946
1069,4273
1070,1319
1071,6994
1072,10196
1073,5482
1074,7844
1075,5823
1076,8437
1077,10752
1078,10560
1079,10306
1080,10762
1081,6237
1082,8834
1083,2384
1084,7506
1085,7375
1086,7940
1087,4106
1088,6881
1089,2275
1090,3
1091,3235
1092,6541
1093,5263
1094,1470
1095,9097
1096,9029
1097,7955
1098,8585
1099,8049
1100,9094
1101,6005
1102,2258
1103,8745
1104,10737
1105,9112
1106,2342
1107,4972
1108,8899
1109,9734
1110,8780
1111,730
1112,9730
1113,10122
1114,8568
1115,4487
1116,5382
1117,4989
1118,4094
1119,3013
1120,3211
1121,2006
1122,3990
1123,2845
1124,10191
1125,8694
1126,1454
1127,4081
1128,3704
1129,8736
1130,6147
1131,8367
1132,3481
1133,10233
1134,3143
1135,8350
1136,5440
1137,10487
1138,6748
1139,5407
1140,7480
1141,10698
1142,2464
1143,8457
1144,1059
1145,6216
1146,5565
1147,1127
1148,954
1149,620
1150,7919
1151,8198
1152,7091
1153,1113
1154,9605
1155,8041
1156,8849
1157,2016
1158,10346
1159,8
1160,10695
1161,1724
1162,7238
1163,10620
1164,6291
1165,5421
1166,8698
1167,2388
1168,549
1169,6243
1170,77
1171,7038
1172,7690
1173,7477
1174,10061
1175,3577
1176,9069
1177,2958
1178,10600
1179,6974
1180,7034
1181,7962
1182,2240
1183,7372
1184,4670
1185,6935
1186,7779
1187,8194
1188,577
1189,5945
1190,9232
1191,8610
1192,7289
1193,539
1194,2509
1195,5748
1196,7270
1197,4200
1198,4310
1199,9080
1200,8274
1201,8369
1202,780
1203,6646
1204,9867
1205,9254
1206,6626
1207,4520
1208,5922
1209,712
1210,3885
1211,5511
1212,7595
1213,10256
1214,10029
1215,6189
1216,7438
1217,2945
1218,78
1219,10073
1220,8143
1221,7412
1222,4551
1223,3606
1224,8081
1225,2996
1226,8165
1227,5820
1228,10650
1229,8896
1230,6937
1231,3510
1232,8586
1233,9531
1234,4405
1235,7053
1236,5564
1237,7744
1238,3994
1239,9535
1240,2297
1241,8307
1242,118
1243,3700
1244,3744
1245,5034
1246,3899
1247,3479
1248,10435
1249,8065
1250,6041
1251,10184
1252,1960
1253,3086
1254,3939
1255,10482
1256,1017
1257,10558
1258,4702
1259,9620
1260,5898
1261,9470
1262,9590
1263,100
1264,1298
1265,1336
1266,432
1267,3534
1268,10552
1269,1033
1270,2484
1271,9390
1272,7150
1273,7265
1274,1751
1275,237
1276,4234
1277,9114
1278,9850
1279,10604
1280,6349
1281,6077
1282,6835
1283,7249
1284,3039
1285,9687
1286,229
1287,7998
1288,7278
1289,7668
1290,4797
1291,1260
1292,9496
1293,3886
1294,4612
1295,6110
1296,10567
1297,8958
1298,10175
1299,5085
1300,704
1301,2596
1302,8152
1303,2113
1304,10206
1305,9486
1306,4051
1307,8885
1308,2721
1309,10486
1310,7606
1311,4337
1312,755
1313,10646
1314,7392
1315,4111
1316,7518
1317,3969
1318,3469
1319,6374
1320,8387
1321,1410
1322,7483
1323,8116
1324,5715
1325,9753
1326,478
1327,3549
1328,6674
1329,5351
1330,9331
1331,10252
1332,10110
1333,3050
1334,2723
1335,3017
1336,4719
1337,171
1338,5862
1339,8595
1340,10318
1341,8681
1342,5943
1343,8598
1344,2634
1345,2121
1346,6115
1347,9135
1348,9718
1349,7975
1350,10287
1351,8914
1352,611
1353,75
1354,488
1355,1994
1356,896
1357,930
1358,8519
1359,9793
1360,7700
1361,5073
1362,5691
1363,105
1364,10666
1365,5963
1366,3244
1367,5985
1368,9636
1369,10010
1370,6568
1371,5264
1372,4317
1373,2832
1374,847
1375,5224
1376,2438
1377,8560
1378,1101
1379,5238
1380,3412
1381,7824
1382,8800
1383,9174
1384,4028
1385,4318
1386,3554
1387,9132
1388,397
1389,717
1390,9209
1391,2523
1392,10167
1393,522
1394,9822
1395,6490
1396,3381
1397,8201
1398,3975
1399,1597
1400,3764
1401,537
1402,564
1403,3165
1404,10757
1405,6691
1406,2800
1407,3393
1408,860
1409,6063
1410,8021
1411,2071
1412,4389
1413,10075
1414,8193
1415,2551
1416,10586
1417,9562
1418,226
1419,3755
1420,268
1421,3213
1422,6840
1423,8619
1424,731
1425,9555
1426,88
1427,6915
1428,8017
1429,2419
1430,633
1431,6065
1432,7163
1433,9477
1434,9805
1435,9970
1436,9612
1437,41
1438,8131
1439,7218
1440,3317
1441,9497
1442,7285
1443,9055
1444,7248
1445,10609
1446,688
1447,5634
1448,7683
1449,1425
1450,3002
1451,3024
1452,9579
1453,10330
1454,2146
1455,2018
1456,9750
1457,4918
1458,37
1459,7813
1460,422
1461,10311
1462,10414
1463,3387
1464,5329
1465,3287
1466,189
1467,4899
1468,1355
1469,7733
1470,2362
1471,7564
1472,5571
1473,8414
1474,1185
1475,3659
1476,357
1477,2775
1478,5049
1479,10407
1480,2643
1481,7973
1482,7828
1483,9703
1484,10361
1485,2192
1486,1815
1487,5101
1488,3762
1489,1196
1490,6313
1491,5038
1492,9685
1493,3814
1494,10791
1495,4801
1496,7952
1497,10307
1498,7943
1499,5078
1500,1430
1501,6348
1502,5967
1503,8664
1504,1257
1505,9981
1506,8530
1507,4934
1508,6562
1509,5641
1510,3347
1511,365
1512,5928
1513,2025
1514,552
1515,7109
1516,1417
1517,9088
1518,1958
1519,452
1520,223
1521,308
1522,6441
1523,6318
1524,2920
1525,9954
1526,1936
1527,3491
1528,2490
1529,5349
1530,5260
1531,10630
1532,6360
1533,3917
1534,7633
1535,7584
1536,10114
1537,887
1538,5991
1539,9559
1540,5071
1541,10783
1542,2964
1543,1090
1544,3066
1545,3695
1546,5958
1547,5325
1548,7793
1549,5784
1550,2628
1551,6814
1552,10099
1553,1989
1554,10112
1555,10730
1556,1020
1557,4014
1558,10088
1559,8054
1560,510
1561,2135
1562,4938
1563,9855
1564,1380
1565,2422
1566,9635
1567,25
1568,9567
1569,10218
1570,6419
1571,7924
1572,2541
1573,5053
1574,2677
1575,643
1576,1669
1577,7699
1578,3096
1579,235
1580,8115
1581,6111
1582,3871
1583,3030
1584,936
1585,10040
1586,4994
1587,1893
1588,10135
1589,8862
1590,9577
