,0
0,2833
1,473
2,1248
3,195
4,642
5,630
6,415
7,759
8,210
9,2087
10,683
11,736
12,3660
13,400
14,2049
15,1100
16,929
17,909
18,1326
19,885
20,396
21,1213
22,2007
23,1951
24,771
25,2607
26,2993
27,14
28,3547
29,1146
30,2027
31,69
32,2494
33,2835
34,3023
35,4224
36,2628
37,3909
38,1845
39,789
40,1482
41,2368
42,2292
43,392
44,3966
45,47
46,4086
47,8262
48,1706
49,4443
50,3271
51,4306
52,10
53,2751
54,6543
55,5957
56,2256
57,3354
58,2333
59,8471
60,3362
61,1823
62,1344
63,88
64,1047
65,139
66,494
67,335
68,1819
69,3084
70,25
71,1475
72,3501
73,1905
74,1552
75,1438
76,3723
77,3852
78,896
79,4241
80,94
81,2498
82,3905
83,3535
84,346
85,680
86,4534
87,768
88,2140
89,4039
90,203
91,2002
92,1167
93,3028
94,458
95,1656
96,906
97,408
98,1684
99,3130
100,3070
101,3795
102,2553
103,2862
104,3943
105,6108
106,3560
107,5113
108,1147
109,4065
110,4659
111,2396
112,2879
113,4898
114,1506
115,640
116,1673
117,544
118,160
119,27
120,204
121,1016
122,283
123,328
124,2101
125,965
126,70
127,1159
128,2056
129,787
130,3048
131,2217
132,4296
133,913
134,731
135,1474
136,4836
137,722
138,2546
139,78
140,3742
141,711
142,1065
143,4057
144,3050
145,4819
146,3464
147,3480
148,1300
149,2119
150,3066
151,5701
152,5842
153,1195
154,4869
155,1894
156,1467
157,1155
158,2306
159,2481
160,1577
161,1976
162,3291
163,3741
164,5379
165,855
166,5718
167,3259
168,7793
169,3549
170,2019
171,6021
172,1001
173,55
174,547
175,7712
176,1815
177,5412
178,4880
179,1274
180,1807
181,1061
182,3756
183,5517
184,1040
185,1705
186,888
187,4834
188,1916
189,1390
190,3526
191,461
192,574
193,979
194,1227
195,180
196,1027
197,511
198,321
199,2311
200,319
201,229
202,3329
203,1095
204,1345
205,2282
206,333
207,7090
208,758
209,2142
210,2047
211,1036
212,636
213,360
214,2439
215,2167
216,1201
217,73
218,2572
219,374
220,643
221,1747
222,3562
223,349
224,207
225,646
226,3174
227,2811
228,3154
229,1650
230,549
231,1716
232,4020
233,2621
234,1604
235,2724
236,1426
237,2940
238,2414
239,1812
240,520
241,3759
242,1854
243,3635
244,605
245,2502
246,1365
247,1638
248,2096
249,2113
250,3745
251,3968
252,718
253,3141
254,1104
255,103
256,749
257,2639
258,344
259,986
260,2568
261,3328
262,2455
263,253
264,2760
265,2625
266,3330
267,1682
268,2656
269,320
270,4280
271,336
272,3721
273,3417
274,4009
275,2779
276,146
277,3510
278,1471
279,1744
280,2617
281,1793
282,3063
283,1843
284,2339
285,3697
286,2530
287,1129
288,1407
289,1135
290,4677
291,3143
292,1468
293,6976
294,774
295,2046
296,131
297,3842
298,1239
299,1642
300,3316
301,2428
302,476
303,2875
304,1569
305,198
306,448
307,5245
308,4196
309,5067
310,4030
311,5493
312,3453
313,4277
314,4181
315,4523
316,4066
317,2352
318,530
319,4309
320,2968
321,5097
322,3591
323,1084
324,5418
325,905
326,1511
327,2144
328,5618
329,5336
330,4698
331,2082
332,3334
333,5799
334,3322
335,5373
336,3662
337,4107
338,5289
339,4294
340,4159
341,4111
342,3855
343,3203
344,5173
345,4576
346,2651
347,4521
348,4037
349,732
350,7236
351,5423
352,4874
353,4934
354,4962
355,4522
356,3457
357,4619
358,5597
359,4943
360,1231
361,2091
362,772
363,1636
364,3823
365,5440
366,3800
367,3734
368,2697
369,4991
370,5498
371,5873
372,3986
373,4792
374,5166
375,8255
376,4368
377,3365
378,5651
379,5280
380,2673
381,5531
382,1890
383,1732
384,4072
385,4976
386,5854
387,2206
388,4937
389,5057
390,6247
391,5208
392,3796
393,4126
394,2598
395,6192
396,2073
397,6255
398,1727
399,5320
400,5775
401,6790
402,3428
403,4500
404,6079
405,5313
406,4783
407,2307
408,5748
409,5815
410,4167
411,5855
412,6526
413,4115
414,1966
415,5940
416,3410
417,7466
418,5240
419,3000
420,7013
421,4223
422,5881
423,5918
424,6991
425,4215
426,3946
427,3265
428,6115
429,4451
430,304
431,6229
432,7074
433,5361
434,6236
435,4255
436,4907
437,4956
438,4657
439,2995
440,5774
441,5030
442,132
443,6753
444,5165
445,5184
446,6032
447,2731
448,5371
449,6416
450,6235
451,3904
452,6470
453,5859
454,6070
455,4109
456,4992
457,1461
458,5808
459,6195
460,2436
461,5543
462,4765
463,2053
464,3341
465,6176
466,4701
467,5004
468,5055
469,4127
470,6368
471,7996
472,5341
473,6615
474,6665
475,6653
