,0
0,462
1,94
2,10
3,595
4,83
5,295
6,203
7,870
8,408
9,346
10,78
11,833
12,473
13,131
14,885
15,1482
16,1265
17,909
18,683
19,787
20,392
21,283
22,731
23,979
24,2256
25,146
26,1507
27,718
28,1052
29,403
30,12
31,1575
32,646
33,749
34,13
35,1438
36,1468
37,365
38,47
39,1167
40,412
41,345
42,1755
43,2002
44,1722
45,88
46,453
47,636
48,1135
49,3028
50,1217
51,72
52,226
53,1080
54,1165
55,617
56,2019
57,935
58,975
59,1344
60,1365
61,2101
62,1467
63,535
64,152
65,420
66,4657
67,3203
68,883
69,2498
70,1803
71,3943
72,1552
73,3526
74,1667
75,1905
76,1104
77,4167
78,3948
79,1732
80,1656
81,1767
82,229
83,1577
84,1889
85,2096
86,1426
87,2458
88,2414
89,1893
90,1807
91,37
92,494
93,757
94,672
95,2091
96,198
97,2292
98,1673
99,476
100,1684
101,1812
102,549
103,1151
104,14
105,2206
106,774
107,1993
108,3104
109,2095
110,172
111,243
112,1383
113,2049
114,415
115,349
116,2553
117,2217
118,1843
119,321
120,965
121,1896
122,2530
123,986
124,3756
125,522
126,2142
127,2568
128,4223
129,2368
130,1815
131,1706
132,796
133,1890
134,3547
135,1561
136,1001
137,2046
138,4676
139,2656
140,2572
141,2306
142,3823
143,1642
144,1129
145,2590
146,5003
147,1599
148,1047
149,1976
150,4
151,55
152,2428
153,3143
154,3050
155,2794
156,1746
157,1845
158,2396
159,1361
160,3291
161,3286
162,3330
163,2179
164,3535
165,2697
166,2760
167,5549
168,1475
169,2923
170,3742
171,3464
172,722
173,160
174,2225
175,1682
176,472
177,1201
178,712
179,711
180,2913
181,2584
182,2175
183,4060
184,1410
185,3316
186,1419
187,3501
188,2478
189,3365
190,1330
191,2255
192,4991
193,5632
194,1650
195,855
196,2862
197,2027
198,4088
199,2965
200,3174
201,2315
202,3154
203,3130
204,4107
205,1474
206,640
207,2835
208,4937
209,3329
210,4783
211,3271
212,768
213,1300
214,2639
215,3000
216,2617
217,2333
218,1823
219,2894
220,3259
221,3354
222,2109
223,811
224,3105
225,3734
226,4072
227,3341
228,1067
229,1550
230,4659
231,4792
232,1147
233,5931
234,3410
235,4181
236,2379
237,4696
238,2751
239,3796
240,3624
241,1793
242,3510
243,2879
244,3334
245,4294
246,2833
247,3775
248,2779
249,3084
250,3181
251,3635
252,5097
253,4530
254,3117
255,5418
256,4443
257,5053
258,3745
259,5913
260,4175
261,3966
262,2897
263,4109
264,4241
265,5057
266,4111
267,2487
268,3453
269,4701
270,2304
271,1716
272,3798
273,4309
274,4196
275,4126
276,4068
277,2709
278,3795
279,2224
280,5107
281,4039
282,1604
283,4956
284,4831
285,6035
286,4066
287,4522
288,4280
289,5240
290,3852
291,7386
292,4470
293,2068
294,3724
295,4591
296,5378
297,4016
298,3986
299,5597
300,4858
301,3723
302,396
303,5208
304,1146
305,2995
306,5718
307,5498
308,3694
309,5166
310,6184
311,5528
312,2546
313,4880
314,1597
315,5165
316,2685
317,4751
318,6037
319,5379
320,2972
321,5791
322,6235
323,2473
324,2940
325,4255
326,929
327,3085
328,4306
329,4907
330,4030
331,2730
332,73
333,1985
334,5822
335,5493
336,5881
337,1384
338,5178
339,5067
340,5701
341,5775
342,6410
343,2481
344,2724
345,4900
346,5320
347,4065
348,5336
349,3607
350,5004
351,6127
352,4127
353,5965
354,5970
355,6879
356,6481
357,3477
358,5651
359,6047
360,5863
361,1100
362,5799
363,5777
364,5318
365,3827
366,3562
367,7370
368,2302
369,4619
370,6880
371,6168
372,2737
373,3968
374,4048
375,1274
376,6079
377,6143
378,6790
379,4159
380,5531
381,6150
382,3063
383,5412
384,2502
385,7678
386,5855
387,4293
388,2031
389,4177
390,6526
391,5957
392,499
393,6192
394,6349
395,5748
396,320
397,5114
398,5440
399,404
400,4644
401,7738
402,6785
